-0.048584,109.355397,Indonesia
-0.048599,109.320647,Indonesia
-0.048623,109.338054,Indonesia
-0.049427,109.346303,Indonesia
-0.04952,109.346276,Indonesia
-0.049995,109.345583,Indonesia
-0.050068,109.345749,Indonesia
-0.050989,109.345584,Indonesia
-0.051031,109.345628,Indonesia
-0.051109,109.345456,Indonesia
-0.051374,109.345418,Indonesia
-0.051375,109.345377,Indonesia
-0.051418,109.345338,Indonesia
-0.052074,109.346637,Indonesia
-0.052087,109.345244,Indonesia
-0.052211,109.337824,Indonesia
-0.052754,109.345537,Indonesia
-0.05304,109.306383,Indonesia
-0.053399,109.35062,Indonesia
-0.054019,109.351178,Indonesia
-0.054073,109.351285,Indonesia
-0.054589,109.363362,Indonesia
-0.054618,109.355355,Indonesia
-0.054835,-78.455492,Ecuador
-0.055959,109.350113,Indonesia
-0.056384,109.350356,Indonesia
-0.056841,109.30873,Indonesia
-0.057856,-78.457338,Ecuador
-0.05878,109.306279,Indonesia
-0.06064,109.359357,Indonesia
-0.061071,109.353495,Indonesia
-0.061236,109.353463,Indonesia
-0.061246,109.32749,Indonesia
-0.062682,109.35109,Indonesia
-0.063213,109.355692,Indonesia
-0.063671,109.368159,Indonesia
-0.063867,109.376843,Indonesia
-0.065678,109.358411,Indonesia
-0.066175,109.364746,Indonesia
-0.066385,109.335563,Indonesia
-0.067315,109.355164,Indonesia
-0.067373,109.353498,Indonesia
-0.068548,109.35521,Indonesia
-0.068813,109.356053,Indonesia
-0.070397,109.380061,Indonesia
-0.070649,109.352247,Indonesia
-0.070702,109.35992,Indonesia
-0.070835,109.359718,Indonesia
-0.070993,109.358311,Indonesia
-0.071761,109.361624,Indonesia
-0.071941,109.356315,Indonesia
-0.072518,109.349973,Indonesia
-0.072535,109.349972,Indonesia
-0.075108,109.370464,Indonesia
-0.077528,109.367805,Indonesia
-0.079635,-78.449199,Ecuador
-0.081336,109.387177,Indonesia
-0.081527,109.35214,Indonesia
-0.085054,109.360224,Indonesia
-0.089685,109.372203,Indonesia
-0.093332,-78.471558,Ecuador
-0.093887,-78.487861,Ecuador
-0.095915,109.378629,Indonesia
-0.099928,100.461357,Indonesia
-0.101529,-78.484592,Ecuador
-0.105204,-78.497415,Ecuador
-0.106795,-78.455454,Ecuador
-0.108345,-78.50607,Ecuador
-0.109216,-78.494164,Ecuador
-0.112301,-78.486109,Ecuador
-0.112367,-78.480854,Ecuador
-0.114586,-78.495129,Ecuador
-0.114942,-78.487564,Ecuador
-0.115513,109.393495,Indonesia
-0.117583,-78.479591,Ecuador
-0.12418,-78.493972,Ecuador
-0.124543,-78.489557,Ecuador
-0.131196,-78.491172,Ecuador
-0.133058,-78.466309,Ecuador
-0.134233,-78.493977,Ecuador
-0.134788,100.670019,Indonesia
-0.135762,-78.490103,Ecuador
-0.135914,109.40845,Indonesia
-0.137045,-78.472136,Ecuador
-0.137777,-78.499526,Ecuador
-0.138689,109.411219,Indonesia
-0.140723,-78.473714,Ecuador
-0.143149,-78.474543,Ecuador
-0.143316,-78.489562,Ecuador
-0.144064,-78.487141,Ecuador
-0.144957,-78.474264,Ecuador
-0.145166,109.405602,Indonesia
-0.145672,-78.490755,Ecuador
-0.145709,-78.490756,Ecuador
-0.145937,-78.484803,Ecuador
-0.147795,109.404898,Indonesia
-0.149276,-78.47723,Ecuador
-0.151187,100.671276,Indonesia
-0.151982,109.407423,Indonesia
-0.154037,-78.479152,Ecuador
-0.154788,-78.448244,Ecuador
-0.156099,-78.497061,Ecuador
-0.157138,-78.488199,Ecuador
-0.158822,-78.493489,Ecuador
-0.16212,-78.493541,Ecuador
-0.163111,-78.46733,Ecuador
-0.163115,-78.467328,Ecuador
-0.16345,-78.474623,Ecuador
-0.164008,-78.483551,Ecuador
-0.164328,-78.48726,Ecuador
-0.164479,-78.473463,Ecuador
-0.167007,-78.468155,Ecuador
-0.167306,-78.477755,Ecuador
-0.167324,-78.486797,Ecuador
-0.167557,100.655179,Indonesia
-0.16793,-78.474464,Ecuador
-0.168915,-78.486944,Ecuador
-0.169085,-78.498443,Ecuador
-0.169554,-78.469984,Ecuador
-0.169751,-78.477512,Ecuador
-0.169881,-78.469973,Ecuador
-0.170079,-78.48831,Ecuador
-0.170213,-78.479566,Ecuador
-0.170576,-78.490852,Ecuador
-0.170598,-78.490881,Ecuador
-0.172116,-78.484136,Ecuador
-0.172201,-78.479931,Ecuador
-0.172952,-78.496223,Ecuador
-0.173066,-78.475036,Ecuador
-0.173079,-78.47498,Ecuador
-0.173455,-78.492779,Ecuador
-0.173867,-78.474718,Ecuador
-0.173899,-78.47465,Ecuador
-0.174002,-78.474997,Ecuador
-0.174751,-78.47985,Ecuador
-0.175708,-78.4834,Ecuador
-0.176171,-78.479947,Ecuador
-0.176328,-78.496862,Ecuador
-0.176403,-78.493993,Ecuador
-0.176652,-78.478022,Ecuador
-0.177451,-78.494511,Ecuador
-0.177481,-78.479043,Ecuador
-0.177634,-78.519581,Ecuador
-0.178013,-78.484589,Ecuador
-0.179489,-78.478282,Ecuador
-0.179848,-78.474365,Ecuador
-0.18023,-78.478057,Ecuador
-0.180507,-78.477975,Ecuador
-0.180997,-78.479587,Ecuador
-0.181071,-78.506386,Ecuador
-0.181231,-78.425817,Ecuador
-0.18182,-78.425566,Ecuador
-0.18186,-78.42555,Ecuador
-0.181975,-78.481635,Ecuador
-0.182167,-78.481364,Ecuador
-0.182624,-78.488083,Ecuador
-0.182704,-78.478569,Ecuador
-0.183014,-78.47866,Ecuador
-0.183121,-78.477026,Ecuador
-0.183975,-78.507175,Ecuador
-0.1841,-78.503934,Ecuador
-0.184146,-78.487132,Ecuador
-0.184616,-78.477861,Ecuador
-0.185953,-78.488437,Ecuador
-0.186128,-78.478478,Ecuador
